Date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,Daily_Range_Pct,Close_to_MA_5,Close_to_MA_10,Close_to_MA_20,Close_to_MA_50,Close_to_EMA_10,Close_to_EMA_20,Rolling_Std_10,Rolling_Std_20,RSI_14,MACD_Pct,Volume_to_MA_10,Target_Close_Next,Target_Return_Next,Target_Direction,USD_Index,US_10Y_Yield,VIX,CPI_Inflation,USDA_WASDE_Stocks,Precipitation_KeyRegions,Temperature_Anomaly_KeyRegions,Planting_Progress_Pct,Export_Sales
2014-08-11,548.5,556.5,543.0,546.5,546.5,97475.0,-0.0050068274920346,-0.0050194036481263,-0.0218165627782724,-0.0114436619718309,0.0280542986425338,0.0182498830135704,-0.0060408921933085,0.0247026532479414,0.983709837098371,1.00579736817889,1.0140087206605437,0.9731211994408782,0.9993884160577492,1.0012915710385837,0.018216723798798,0.0175187169458944,48.74327553551543,0.0087168208014348,1.4617383702010598,538.0,-0.0155535224153705,0.0,81.47000122,2.44,14.22999954,237.46,192.96,1.161412467,0.748385639,95.0,498935.0
2014-08-12,547.25,547.5,533.5,538.0,538.0,96506.0,-0.0155535224153705,-0.0156757474548088,-0.0050068274920346,-0.0218165627782724,-0.0114436619718309,0.015625,-0.0275829827021972,0.0260223048327137,0.9734913598118158,0.9868843437585986,0.9982141614676346,0.9605341855544942,0.9867428453567672,0.9870605542561192,0.0163207864330956,0.0171626360659049,45.15671811644062,0.0064468862777372,1.3567418850088449,528.0,-0.0185873605947954,0.0,81.5,2.46,14.13000011,237.46,192.96,2.189241847,0.137581028,95.0,498935.0
2014-08-13,537.75,544.25,527.25,528.0,528.0,65016.0,-0.0185873605947954,-0.0187622764555228,-0.0155535224153705,-0.0050068274920346,-0.0218165627782724,0.0280542986425338,0.0139423076923077,0.0321969696969696,0.969429909115946,0.9684075381723142,0.9805696775541471,0.9456010745466756,0.9739976228243592,0.9716087551671246,0.0172309632964103,0.0176663848522609,41.30599798909292,0.003592192833248,0.8971981188315434,537.25,0.0175189393939394,1.0,81.59999847,2.43,12.89999962,237.46,192.96,1.541796787,0.092539083,95.0,498935.0
2014-08-14,528.25,539.25,528.0,537.25,537.25,44359.0,0.0175189393939394,0.0173672518163584,-0.0185873605947954,-0.0155535224153705,-0.0050068274920346,-0.0114436619718309,0.0056899004267425,0.0209399720800372,0.9952760281585772,0.98410953885607,0.9990005345977732,0.9645335320149728,0.9926743896806602,0.9897019867033602,0.0180314025173885,0.0172650174446319,45.901483061108976,0.002714250360984,0.6253445040762409,551.25,0.0260586319218241,1.0,81.58999634,2.4,12.42000008,237.46,192.96,1.8749976,0.434019167,95.0,531098.0
2014-08-15,535.25,556.25,533.5,551.25,551.25,57396.0,0.0260586319218241,0.0257248912384359,0.0175189393939394,-0.0185873605947954,-0.0155535224153705,-0.0218165627782724,0.0075436115040075,0.0412698412698412,1.020455386893743,1.0066194932663777,1.0232255968815982,0.9920545652506456,1.0151198570346378,1.0139961618437097,0.0196073825516508,0.0164913976700358,52.02403330426278,0.0037240983356342,0.8129583832615103,542.5,-0.0158730158730159,0.0,81.41999817,2.34,13.14999962,237.46,192.96,2.4995701,0.183328722,95.0,531098.0
2014-08-18,549.75,551.5,540.5,542.5,542.5,27716.0,-0.0158730158730159,-0.0160003413464411,0.0260586319218241,0.0175189393939394,-0.0185873605947954,-0.0050068274920346,0.0182498830135704,0.0202764976958525,1.0057471264367817,0.9909128270697292,1.005817052538877,0.9787736912848548,0.9991872705948294,0.9981005111737064,0.019687524975241,0.016918611929331,48.3416170991315,0.0033316595191261,0.4085152043534018,546.0,0.0064516129032257,1.0,81.58000183,2.39,12.31999969,237.46,192.96,2.162986,-1.122872778,95.0,531098.0
2014-08-19,541.0,556.0,535.5,546.0,546.0,40685.0,0.0064516129032257,0.0064308903302903,-0.0158730158730159,0.0260586319218241,0.0175189393939394,-0.0155535224153705,0.015625,0.0375457875457875,1.009242144177449,0.9984912906322864,1.0102925870244015,0.9870561862752188,1.004604625376243,1.0041057256181165,0.0190775507373756,0.0167245417147368,49.8701334104307,0.0033440651968245,0.60911250877699,539.5,-0.0119047619047618,0.0,81.87999725,2.4,12.21000004,237.46,192.96,1.417959773,-0.654005906,95.0,531098.0
2014-08-20,546.25,549.25,534.25,539.5,539.5,36712.0,-0.0119047619047618,-0.0119761910467156,0.0064516129032257,-0.0158730158730159,0.0260586319218241,-0.0185873605947954,0.0280542986425338,0.0278035217794253,0.993005705871526,0.9917735190036306,0.997457822972036,0.97706301558411,0.9939742527584504,0.9928941953825896,0.016292763426272,0.0168397661829743,47.08381399257607,0.00253273074873,0.5907179785061717,546.25,0.0125115848007413,1.0,82.25,2.43,11.77999973,237.46,192.96,1.06962285,-0.038499983,95.0,531098.0
2014-08-21,539.5,549.75,536.75,546.25,546.25,29137.0,0.0125115848007413,0.0124339617116104,-0.0119047619047618,0.0064516129032257,-0.0158730158730159,0.0175189393939394,-0.0114436619718309,0.0237986270022883,1.00210970464135,1.0070052539404553,1.008306414397785,0.9906870879693862,1.0052388042783078,1.0048080715707317,0.0169888415525289,0.0169923378262385,50.19575821295947,0.0026983658157221,0.5113387081489088,552.0,0.0105263157894737,1.0,82.15000153,2.41,11.76000023,237.46,192.96,1.9535779,0.374622122,95.0,466658.0
2014-08-22,546.0,562.5,545.5,552.0,552.0,44928.0,0.0105263157894737,0.0104712998672954,0.0125115848007413,-0.0119047619047618,0.0064516129032257,0.0260586319218241,-0.0218165627782724,0.0307971014492753,1.0123796423658873,1.017089686305219,1.0176053092450916,1.0023515312190736,1.0129067284223832,1.0138993947533,0.0159767412390194,0.0167221903277512,52.7451601999904,0.0033770663049011,0.8321078658344446,542.5,-0.0172101449275362,0.0,82.33999634,2.4,11.47000027,237.46,192.96,1.59782019,-0.369981083,95.0,466658.0
2014-08-25,551.0,554.25,540.5,542.5,542.5,14286.0,-0.0172101449275362,-0.0173599608624807,0.0105263157894737,0.0125115848007413,-0.0119047619047618,-0.0158730158730159,-0.0050068274920346,0.0253456221198156,0.994956441999083,1.000322684737012,0.9993782669767656,0.9864802203896824,0.99629423365839,0.9967870444568168,0.0168935378414919,0.0171650489879445,48.34225498773691,0.0026423894904998,0.3127812042273343,541.5,-0.0018433179723502,0.0,82.55000305,2.39,11.69999981,237.46,192.96,1.08670176,0.125013458,95.0,466658.0
2014-08-26,542.25,546.0,531.25,541.5,541.5,15901.0,-0.0018433179723502,-0.0018450189735693,-0.0172101449275362,0.0105263157894737,0.0125115848007413,0.0064516129032257,-0.0155535224153705,0.0272391505078485,0.9947643979057592,0.997834799834155,0.9955645439294004,0.9861052938284196,0.9954608550129178,0.9954284359368416,0.0160825470095601,0.0158335665438874,47.88909203157967,0.0019393293530477,0.4227460280324026,547.25,0.0106186518928901,1.0,82.65000153,2.39,11.63000011,237.46,192.96,1.068408617,-0.746806342,95.0,466658.0
2014-08-27,540.0,548.0,535.0,547.25,547.25,14287.0,0.0106186518928901,0.010562669961927,-0.0018433179723502,-0.0172101449275362,0.0105263157894737,-0.0119047619047618,-0.0185873605947954,0.0237551393330287,1.0024729803993406,1.0048659566654423,1.0042896795357052,0.9980212826100832,1.0049293004995876,1.0054241553140957,0.0147765775668174,0.0157202847033272,50.74802314584917,0.0020921195625615,0.4390501740896649,556.5,0.0169026952946551,1.0,82.43000031,2.37,11.77999973,237.46,192.96,1.864081933,0.045288542,95.0,466658.0
2014-08-28,547.0,564.5,545.0,556.5,556.5,18397.0,0.0169026952946551,0.0167614343126272,0.0106186518928901,-0.0018433179723502,-0.0172101449275362,0.0125115848007413,0.0175189393939394,0.0350404312668463,1.015603613468382,1.0182516810758886,1.0188109295619936,1.01626201846255,1.0178595484630235,1.0202402201669536,0.0147136269774784,0.0160558997689815,55.02291315656026,0.0031538828906311,0.6143699176810228,550.25,-0.0112309074573225,0.0,82.48000336,2.34,12.05000019,237.46,192.96,2.23700963,-0.654813347,95.0,747630.0
2014-08-29,555.0,562.0,546.0,550.25,550.25,3477.0,-0.0112309074573225,-0.0112944503090285,0.0169026952946551,0.0106186518928901,-0.0018433179723502,0.0105263157894737,0.0260586319218241,0.0290776919582008,1.0048392987582175,1.007000045751933,1.0058955257986382,1.0061346327905722,1.0052531839129673,1.007938976028966,0.0130243742604958,0.0162950839580636,51.754249306256014,0.0030227627070867,0.1416143300505795,550.25,0.0,0.0,82.75,2.35,12.09000015,237.46,192.96,1.142447577,-0.910384444,95.0,747630.0
2014-09-01,555.0,562.0,546.0,550.25,550.25,3477.0,0.0,0.0,-0.0112309074573225,0.0169026952946551,0.0106186518928901,-0.0172101449275362,-0.0158730158730159,0.0290776919582008,1.0020030956933443,1.0055738304093569,1.0053212140589671,1.007221240881925,1.0042939583010333,1.0071774562497202,0.0117987685242079,0.0158177792857462,51.754249306256014,0.002782820166695,0.1571262658899909,543.5,-0.0122671512948659,0.0,82.75,2.35,12.09000015,237.477,196.38,1.427715333,0.497318889,95.0,747630.0
2014-09-02,550.25,552.5,538.75,543.5,543.5,1409.0,-0.0122671512948659,-0.0123430138453069,0.0,-0.0112309074573225,0.0169026952946551,-0.0018433179723502,0.0064516129032257,0.0252989880404783,0.988990992630334,0.9936922936283024,0.9938058558661516,0.9958681093164516,0.993423784696659,0.9953130650842856,0.0123926851837641,0.0156604918022593,48.17001353052228,0.0017418655943885,0.0774129036157112,523.5,-0.0367985280588776,0.0,82.98999786,2.42,12.25,237.477,196.38,0.89413427,0.590219278,95.0,747630.0
2014-09-03,540.75,540.75,522.5,523.5,523.5,1964.0,-0.0367985280588776,-0.0374926762506725,-0.0122671512948659,0.0,-0.0112309074573225,0.0106186518928901,-0.0119047619047618,0.0348615090735434,0.9609030837004406,0.959933987347575,0.9611456635990177,0.9610530277300974,0.9644306231977584,0.9624739309053428,0.0167107543119082,0.0161002709390211,39.45178710823546,-0.0014108219064963,0.1333668334883756,525.25,0.0033428844317096,1.0,82.87000275,2.41,12.35999966,237.477,196.38,1.139012667,0.517901167,95.0,747630.0
2014-09-04,522.0,525.25,519.5,525.25,525.25,2109.0,0.0033428844317096,0.0033373094145182,-0.0367985280588776,-0.0122671512948659,0.0,0.0169026952946551,0.0125115848007413,0.0109471680152308,0.9753040571906044,0.9668660837551772,0.96757852077001,0.966288000735869,0.9733790270875938,0.9688570995226332,0.0160092943672891,0.0160774064714357,40.46710287354591,-0.0031141100949734,0.1754064956127437,531.5,0.0118990956687292,1.0,83.81999969,2.45,12.64000034,237.477,196.38,1.159054673,0.424694417,95.0,559196.0
2014-09-05,525.5,536.25,525.5,531.5,531.5,1101.0,0.0118990956687292,0.0118288580568929,0.0033428844317096,-0.0367985280588776,-0.0122671512948659,-0.0112309074573225,0.0105263157894737,0.0202257761053621,0.9938294689603592,0.9820768662232076,0.9806951587978874,0.9797235023041476,0.9876619199381016,0.9822204459135822,0.0161510105105883,0.0157885502687857,44.07405036248532,-0.0032001416254372,0.1440948591770306,533.5,0.0037629350893697,1.0,83.76000214,2.46,12.09000015,237.477,196.38,1.324930243,0.216549667,95.0,559196.0
2014-09-08,528.75,538.0,526.25,533.5,533.5,466.0,0.0037629350893697,0.0037558729598054,0.0118990956687292,0.0033428844317096,-0.0367985280588776,0.0,-0.0172101449275362,0.0220243673851921,1.0038573713425534,0.9874143994077366,0.9855674864334372,0.9845444059976932,0.99293491130461,0.9872406515747064,0.0155461574370764,0.0158084481860333,45.2178669803537,-0.0028276596241486,0.0744551671246765,527.5,-0.0112464854732895,0.0,84.23000336,2.48,12.65999985,237.477,196.38,1.331497167,1.552774472,3.0,559196.0
2014-09-09,528.5,528.5,523.5,527.5,527.5,69.0,-0.0112464854732895,-0.0113102053915864,0.0037629350893697,0.0118990956687292,0.0033428844317096,-0.0122671512948659,-0.0018433179723502,0.0094786729857819,0.9985802176999526,0.9788457969938764,0.9754293507153918,0.9746318570663118,0.9850331996669248,0.978361090703942,0.0158465811910651,0.0156292794621705,42.41520608389753,-0.0031697086557058,0.0147574642826557,518.75,-0.0165876777251184,0.0,84.27999878,2.5,13.5,237.477,196.38,1.817827433,1.769737722,3.0,559196.0
2014-09-10,524.5,525.25,518.75,518.75,518.75,135.0,-0.0165876777251184,-0.0167267938053135,-0.0112464854732895,0.0037629350893697,0.0118990956687292,-0.0367985280588776,0.0106186518928901,0.0125301204819277,0.9837853214488906,0.967726891148214,0.9600703280433072,0.959990376963932,0.9742391937285092,0.965614786577039,0.0156782969274323,0.0155159466525149,38.65266373502365,-0.0042826085732411,0.0414059624585813,503.0,-0.0303614457831324,0.0,84.25,2.54,12.88000011,237.477,196.38,2.05866437,0.829886653,3.0,559196.0
2014-09-11,518.0,519.0,499.5,503.0,503.0,181.0,-0.0303614457831324,-0.0308319014451688,-0.0165876777251184,-0.0112464854732895,0.0037629350893697,0.0033428844317096,0.0169026952946551,0.0387673956262425,0.9620350004781486,0.9478047861315244,0.9338810369235768,0.9330884671749492,0.9542615093262576,0.9420124409986024,0.0153888522520962,0.0162235036471987,32.981330398461964,-0.0068112244369582,0.1257992771753365,498.25,-0.0094433399602386,0.0,84.30000305,2.54,12.80000019,237.477,196.38,1.487826627,0.422237333,3.0,771758.0
2014-09-12,498.75,498.75,497.0,498.25,498.25,39754.0,-0.0094433399602386,-0.0094882110068351,-0.0303614457831324,-0.0165876777251184,-0.0112464854732895,0.0118990956687292,-0.0112309074573225,0.0035122930255895,0.965226656334754,0.9481446241674596,0.9296359353499546,0.9266750360347794,0.9547542215512486,0.9390986035757536,0.0153826845515101,0.0147316302900405,31.481115107710806,-0.008565982593296,7.846442317179937,500.75,0.0050175614651279,1.0,84.23999786,2.62,13.31000042,237.477,196.38,0.93304894,-0.248588417,3.0,771758.0
2014-09-15,501.5,504.0,496.0,500.75,500.75,39682.0,0.0050175614651279,0.0050050154530235,-0.0094433399602386,-0.0303614457831324,-0.0165876777251184,0.0037629350893697,0.0,0.0159760359460808,0.9825370352202492,0.9619633080395736,0.9379536408335284,0.9328601501518284,0.9666549886338148,0.9488884440851424,0.0158125971230352,0.0146558713033787,33.203268037923266,-0.0087193471566942,4.567975135259057,496.25,-0.0089865202196705,0.0,84.26000214,2.6,14.11999989,237.477,196.38,0.742120647,-0.074971722,12.0,771758.0
2014-09-16,499.0,508.5,491.0,496.25,496.25,48769.0,-0.0089865202196705,-0.0090271425445274,0.0050175614651279,-0.0094433399602386,-0.0303614457831324,-0.0112464854732895,-0.0122671512948659,0.035264483627204,0.9857965832340088,0.9620510832162068,0.9338759379925196,0.9261678580093692,0.9653454476916798,0.945732890124941,0.0157774576535239,0.0144879481504316,31.660717607977105,-0.0089267215435446,3.6332414512401376,499.25,0.0060453400503779,1.0,84.06999969,2.6,12.72999954,237.477,196.38,1.194689893,-0.404392083,12.0,771758.0
2014-09-17,496.0,501.5,494.25,499.25,499.25,33011.0,0.0060453400503779,0.0060271402945245,-0.0089865202196705,0.0050175614651279,-0.0094433399602386,-0.0165876777251184,-0.0367985280588776,0.014521782674011,0.9994994994994996,0.972438644331905,0.9430932703659975,0.9331688488892628,0.9762968558717874,0.95586991223955,0.0129326017268209,0.0145715955178,33.86655311353006,-0.007971642013411,1.9973136008033785,488.5,-0.0215322984476714,0.0,84.69999695,2.62,12.64999962,237.477,196.38,0.847812022,-0.531065194,12.0,771758.0
2014-09-18,496.25,498.75,487.75,488.5,488.5,33252.0,-0.0215322984476714,-0.0217675008130871,0.0060453400503779,-0.0089865202196705,0.0050175614651279,-0.0303614457831324,0.0033428844317096,0.022517911975435,0.9836890857833266,0.9583598999460492,0.9278472898216956,0.9147254887274362,0.9631067600621054,0.9410878197567396,0.0135983299250414,0.0145582892777837,30.11541193377981,-0.0083926835582173,1.692902963038301,474.5,-0.0286591606960081,0.0,84.31999969,2.63,12.02999973,237.477,196.38,1.042082107,-1.120030389,12.0,463989.0
2014-09-19,487.75,488.25,473.75,474.5,474.5,45467.0,-0.0286591606960081,-0.0290778534328548,-0.0215322984476714,0.0060453400503779,-0.0089865202196705,-0.0094433399602386,0.0118990956687292,0.0305584826132771,0.9647250177899764,0.9414215564704131,0.9079384821449928,0.8898515663825518,0.9466051774677868,0.9216555578570972,0.0133335614114,0.0149244447117501,26.06616866748276,-0.0100502944868742,1.8882742352129325,476.75,0.0047418335089568,1.0,84.80000305,2.59,12.10999966,237.477,196.38,0.821161359,-0.299062694,12.0,463989.0
2014-09-22,476.25,480.75,469.5,476.75,476.75,61856.0,0.0047418335089568,0.0047306264305459,-0.0286591606960081,-0.0215322984476714,0.0060453400503779,0.0050175614651279,0.0037629350893697,0.0235972732039853,0.9788522738938508,0.9566569679943814,0.9180185818129302,0.8965257862817921,0.9596268547340058,0.93259617768506,0.0134586188826965,0.014974365947461,27.747590041636386,-0.0098564495659264,2.047018955840237,476.0,-0.0015731515469323,0.0,84.66999817,2.57,13.68999958,237.477,196.38,2.676278533,-0.039096678,25.0,463989.0
2014-09-23,475.5,479.75,471.0,476.0,476.0,48151.0,-0.0015731515469323,-0.0015743902491084,0.0047418335089568,-0.0286591606960081,-0.0215322984476714,-0.0089865202196705,-0.0112464854732895,0.0183823529411764,0.9855072463768116,0.9651257096512572,0.9223912411588026,0.8971990801824556,0.9654693149031476,0.9372767893385544,0.0137905581005868,0.014978748832452,27.522896331987027,-0.0091398542012128,1.3747294851223562,480.25,0.0089285714285713,1.0,84.66000366,2.54,14.93000031,237.477,196.38,4.023704233,-0.021505353,25.0,463989.0
2014-09-24,473.5,484.5,473.5,480.25,480.25,54643.0,0.0089285714285713,0.0088889474172459,-0.0015731515469323,0.0047418335089568,-0.0286591606960081,0.0060453400503779,-0.0165876777251184,0.0229047371160853,1.0021911519198663,0.981403903136814,0.9367076262921786,0.9071847521180236,0.9787002197402108,0.9505660657021984,0.0147882588176995,0.0148826304470477,30.93585204888251,-0.007322573993997,1.3499898706906868,474.0,-0.0130140551795939,0.0,85.05000305,2.57,13.27000046,237.477,196.38,4.671105633,-0.289419417,25.0,463989.0
2014-09-25,480.25,483.5,466.25,474.0,474.0,51821.0,-0.0130140551795939,-0.0130994799535895,0.0089285714285713,-0.0015731515469323,0.0047418335089568,-0.0215322984476714,-0.0303614457831324,0.0363924050632911,0.9951711106445518,0.9744064138143694,0.9320159268544462,0.8979823813583404,0.9719784299602766,0.9437504100053912,0.0126874974459971,0.0138871461641561,28.78886172087239,-0.0065069606858002,1.135414521281466,474.25,0.0005274261603376,1.0,85.19999695,2.52,15.64000034,237.477,196.38,1.068540797,-0.617853603,25.0,554675.0
2014-09-26,472.75,476.25,468.5,474.25,474.25,27218.0,0.0005274261603376,0.0005272871200471,-0.0130140551795939,0.0089285714285713,-0.0015731515469323,-0.0286591606960081,-0.0094433399602386,0.0163415919873484,0.9958005249343832,0.9797541576283442,0.9395275122579368,0.9004347908636958,0.977379560311631,0.9492886046776512,0.0127650641366577,0.0139871619639649,29.00111977563735,-0.0052808211078091,0.6131975578434989,481.25,0.014760147601476,1.0,85.63999939,2.54,14.85000038,237.477,196.38,0.706633403,-0.037163239,25.0,554675.0
2014-09-29,470.75,482.5,470.5,481.25,481.25,41810.0,0.014760147601476,0.0146522767868704,0.0005274261603376,-0.0130140551795939,0.0089285714285713,0.0047418335089568,0.0050175614651279,0.0249350649350649,1.0085926857382377,0.9982368803152872,0.9599561162918266,0.9154199518750652,0.9932856732043848,0.9666789953305046,0.0139213176284659,0.014761153969197,34.8561901676521,-0.0029631745296061,0.937448149991683,477.75,-0.0072727272727273,0.0,85.58999634,2.5,15.97999954,237.477,196.38,0.782389728,0.666230861,43.0,554675.0
